Date,Ticker,Open,High,Low,Close,Volume
2023-10-31,AAPL,167.38827526603964,168.92030818010912,165.9550598323106,168.7918243408203,44846000
2023-10-31,NVDA,40.42392261933526,40.8526468966784,39.204707934267006,40.75370788574219,517969000
2023-11-01,TSLA,204.0399932861328,205.99000549316406,197.85000610351562,205.66000366210938,121661700
2023-11-01,AAPL,169.01916053768616,172.2117404582064,168.14934950515965,171.9547576904297,56934900
2023-11-01,NVDA,40.857645026484356,42.353681706486846,40.84265530544935,42.2977180480957,437593000
2023-11-02,TSLA,212.97000122070312,219.1999969482422,211.4499969482422,218.50999450683594,125987600
2023-11-02,AAPL,173.4868054165182,175.7206204672586,173.42750286114074,175.5130615234375,77334800
2023-11-02,NVDA,43.300068207297876,43.85570954416318,42.86634987139054,43.47795486450195,409172000
2023-11-03,TSLA,221.14999389648438,226.3699951171875,218.39999389648438,219.9600067138672,119534800
2023-11-03,AAPL,172.2216424329047,174.77175801380423,171.34195262679097,174.6037139892578,79829200
2023-11-03,NVDA,43.99162089726106,45.27978753454021,43.694811487819166,44.97598648071289,424610000
2023-11-06,TSLA,223.97999572753906,226.32000732421875,215.0,219.27000427246094,117335800
2023-11-06,AAPL,174.33684685023218,177.35150406781844,174.16881791314302,177.15382385253906,63841300
2023-11-06,NVDA,45.25581258540271,45.905395169801956,44.8700597857138,45.72151184082031,400733000
2023-11-07,TSLA,219.97999572753906,223.1199951171875,215.72000122070312,222.17999267578125,116900100
2023-11-07,AAPL,177.1043884447924,180.32663456302825,176.89682951103612,179.7138214111328,70530000
2023-11-07,NVDA,45.689532763842614,46.18820786112749,45.128893543055014,45.92538070678711,343165000
2023-11-08,TSLA,223.14999389648438,224.14999389648438,217.63999938964844,222.11000061035156,106584800
2023-11-08,AAPL,180.23768527185777,181.32493395317235,179.4864793691692,180.77142333984375,49340300
2023-11-08,NVDA,46.070282349544186,46.836790044608954,45.93836746742981,46.54397964477539,346719000
2023-11-09,TSLA,219.75,220.8000030517578,206.67999267578125,209.97999572753906,142110500
2023-11-09,AAPL,180.84061367506283,181.98716487212562,179.7039261272927,180.29698181152344,53763500
2023-11-09,NVDA,47.43639611181253,48.198904678121394,46.719859321767146,46.91973114013672,540496000
2023-11-10,TSLA,210.02999877929688,215.3800048828125,205.69000244140625,214.64999389648438,130994000
2023-11-10,AAPL,182.07846664625706,184.65174012268164,181.64298820237886,184.4834747314453,66133400
2023-11-10,NVDA,47.46937982263058,48.440753359097926,47.25252065392858,48.30384063720703,421245000
2023-11-13,TSLA,215.60000610351562,225.39999389648438,211.61000061035156,223.7100067138672,140447600
2023-11-13,AAPL,183.90943434662208,184.11726670158296,182.31598751701966,182.89991760253906,43627500
2023-11-13,NVDA,48.288843946075154,49.084332134936744,48.06798577140686,48.58864974975586,384136000
2023-11-14,TSLA,235.02999877929688,238.13999938964844,230.72000122070312,237.41000366210938,149771600
2023-11-14,AAPL,185.7701081675421,186.17589626502485,184.38450869065176,185.51278686523438,60108400
2023-11-14,NVDA,49.64797189172138,49.801871937843956,49.00838510603704,49.623985290527344,416954000
2023-11-15,TSLA,239.2899932861328,246.6999969482422,236.4499969482422,242.83999633789062,150354000
2023-11-15,AAPL,185.91857611582427,187.55160515956638,185.84928859059917,186.07691955566406,53790500
2023-11-15,NVDA,49.902809365822506,49.927790961524366,48.168927272564574,48.856483459472656,475497000
2023-11-16,TSLA,239.49000549316406,240.8800048828125,230.9600067138672,233.58999633789062,136816800
2023-11-16,AAPL,187.62090049490251,188.99660829200764,186.7103463929358,187.75946044921875,54412900
2023-11-16,NVDA,48.64761873945954,49.49307401570829,48.29884470682521,49.44810104370117,339756000
2023-11-17,TSLA,232.0,237.38999938964844,226.5399932861328,234.3000030517578,142532800
2023-11-17,AAPL,188.2938943366879,188.42256253993392,186.63117494967102,187.73965454101562,50922700
2023-11-17,NVDA,49.49207232670018,49.684948701072095,48.97540732164273,49.26622009277344,325205000
2023-11-20,TSLA,234.0399932861328,237.10000610351562,231.02000427246094,235.60000610351562,116320100
2023-11-20,AAPL,187.93762437034974,189.93685974559065,187.92773262314063,189.48158264160156,46505100
2023-11-20,NVDA,49.280206345168914,50.51540949473078,49.14929028900057,50.37649917602539,414120000
2023-11-21,TSLA,235.0399932861328,243.6199951171875,233.33999633789062,241.1999969482422,122288000
2023-11-21,AAPL,189.44198846283598,189.55085808280586,187.78916067013205,188.67990112304688,38134500
2023-11-21,NVDA,50.09368608126626,50.48443286697379,49.19026950939756,49.91180419921875,565747000
2023-11-22,TSLA,242.0399932861328,244.00999450683594,231.39999389648438,234.2100067138672,117950600
2023-11-22,AAPL,189.52114419013287,190.94632571731435,188.8679265514864,189.34298706054688,39617700
2023-11-22,NVDA,49.81985461878129,50.302541056638844,47.659246201339464,48.68458557128906,899420000
2023-11-24,TSLA,233.75,238.75,232.3300018310547,235.4499969482422,65125200
2023-11-24,AAPL,188.9075250877743,188.93721542830764,187.30418629136327,188.01678466796875,24048300
2023-11-24,NVDA,48.43875395222816,48.88946341849403,47.71421905232239,47.745201110839844,294645000
2023-11-27,TSLA,236.88999938964844,238.3300018310547,232.10000610351562,236.0800018310547,112031800
2023-11-27,AAPL,187.96727598481397,188.70956462396614,186.9577592070347,187.83860778808594,40552600
2023-11-27,NVDA,47.76918674468385,48.498715719855554,47.62128333679978,48.21090316772461,395662000
2023-11-28,TSLA,236.67999267578125,247.0,234.00999450683594,246.72000122070312,148549900
2023-11-28,AAPL,187.828777428324,189.11541451039463,187.4526795622972,188.44239807128906,38415400
2023-11-28,NVDA,48.20490212503735,48.291847835176796,47.442393546125054,47.79016876220703,401491000
2023-11-29,TSLA,249.2100067138672,252.75,242.75999450683594,244.13999938964844,135401300
2023-11-29,AAPL,188.93719547130772,190.11496252773426,187.02704662321503,187.4229278564453,43014200
2023-11-29,NVDA,48.34781498680007,48.730567513457544,47.82914854414182,48.10896682739258,382005000
2023-11-30,TSLA,245.13999938964844,245.22000122070312,236.91000366210938,240.0800018310547,132353200
2023-11-30,AAPL,187.88812439803064,188.36320007044645,186.2550951920731,187.9969940185547,48794400
2023-11-30,NVDA,47.99303847449865,48.078985380939635,46.39207386383031,46.73984909057617,526247000
2023-12-01,TSLA,233.13999938964844,240.19000244140625,231.89999389648438,238.8300018310547,121331700
2023-12-01,AAPL,188.3730649805332,189.59041412612484,187.28436893039358,189.27371215820312,45704800
2023-12-01,NVDA,46.495004895434896,47.16956893202257,46.15722156787437,46.73484802246094,369317000
2023-12-04,TSLA,235.75,239.3699951171875,233.2899932861328,235.5800018310547,104099800
2023-12-04,AAPL,188.02667840765253,188.09596593756666,185.52269231677565,187.48233032226562,43389500
2023-12-04,NVDA,46.047291437827624,46.047291437827624,44.980978046044385,45.480655670166016,437543000
2023-12-05,TSLA,233.8699951171875,246.66000366210938,233.6999969482422,238.72000122070312,137971100
2023-12-05,AAPL,188.25431775925796,192.40122460244103,188.22461231756913,191.43130493164062,66628400
2023-12-05,NVDA,45.44068732474864,46.574054864592355,45.245796192072625,46.540077209472656,371718000
2023-12-06,TSLA,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,126436200
2023-12-06,AAPL,192.4507413057332,192.75755159573393,190.1348038567878,190.3426513671875,41089700
2023-12-06,NVDA,47.18870568926755,47.360610785418956,45.386708393351064,45.477657318115234,380590000
2023-12-07,TSLA,241.5500030517578,244.0800018310547,236.97999572753906,242.63999938964844,107142300
2023-12-07,AAPL,191.63917909312914,192.9950884718347,191.59958189996593,192.27259826660156,47477700
2023-12-07,NVDA,45.67455214099108,46.603035669637734,45.57860492878931,46.57005310058594,350823000
2023-12-08,TSLA,240.27000427246094,245.27000427246094,239.27000427246094,243.83999633789062,103126800
2023-12-08,AAPL,192.2032849129047,193.97488907234165,191.67873543823174,193.69776916503906,53406400
2023-12-08,NVDA,46.5690536083124,47.71441533754204,46.52407668516983,47.47954559326172,359224000
2023-12-11,TSLA,242.74000549316406,243.44000244140625,237.4499969482422,239.74000549316406,97913900
2023-12-11,AAPL,191.12451418849048,191.50061200003438,189.45188773429211,191.19378662109375,60943700
2023-12-11,NVDA,47.46455720613541,47.504532035793474,45.8044827851011,46.601036071777344,509728000
2023-12-12,TSLA,238.5500030517578,238.99000549316406,233.8699951171875,237.00999450683594,95328300
2023-12-12,AAPL,191.09480795445688,192.71794533501543,189.748790485074,192.7080535888672,52696900
2023-12-12,NVDA,46.020367077736175,47.639464136950096,46.020367077736175,47.630470275878906,372387000
2023-12-13,TSLA,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300
2023-12-13,AAPL,193.08413511536142,195.96421892707963,192.8466123940007,195.9246368408203,70404200
2023-12-13,NVDA,47.60248182794816,48.5669446692335,47.58149361223289,48.06122589111328,447792000
2023-12-14,TSLA,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200
2023-12-14,AAPL,195.9840185786185,197.56755876987646,194.14314196862804,196.07308959960938,66831600
2023-12-14,NVDA,48.36305679932983,48.64289968086901,47.395597257027774,48.32307815551758,391232000
2023-12-15,TSLA,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135932800
2023-12-15,AAPL,195.49902281248814,196.3600727609156,194.97447340690587,195.5386199951172,128538400
2023-12-15,NVDA,48.16716609290554,49.37649145661912,48.09320598416868,48.86277770996094,479948000
2023-12-18,TSLA,253.77999877929688,258.739990234375,251.36000061035156,252.0800018310547,116416500
2023-12-18,AAPL,194.0738561652729,194.60831249977454,192.39133809002112,193.87591552734375,55751900
2023-12-18,NVDA,49.372493076088325,50.404914981750885,49.12263228888661,50.04911422729492,412587000
2023-12-19,TSLA,253.47999572753906,258.3399963378906,253.00999450683594,257.2200012207031,106737400
2023-12-19,AAPL,194.14313632648785,194.92500710230044,193.87590816937887,194.9151153564453,40714100
2023-12-19,NVDA,49.396477797500886,49.67232508160953,48.867773044674685,49.576377868652344,464444000
2023-12-20,TSLA,256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000
2023-12-20,AAPL,194.8755062932641,195.64748527617618,192.82679748535156,192.82679748535156,52242800
2023-12-20,NVDA,49.6273523215611,49.971162561409855,48.07122000684809,48.08421325683594,397894000
2023-12-21,TSLA,251.89999389648438,254.8000030517578,248.5500030517578,254.5,109594200
2023-12-21,AAPL,194.08377332368417,195.05369307239374,191.51049958819766,192.67835998535156,46482500
2023-12-21,NVDA,48.78381779537504,49.067660031222275,48.3920339970984,48.96271896362305,300425000
2023-12-22,TSLA,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93370100
2023-12-22,AAPL,193.1731927744169,193.40083883584492,190.98592398969686,191.6094512939453,37149600
2023-12-22,NVDA,49.16760912555352,49.35550417725914,48.440013817586234,48.80281448364258,252507000
2023-12-26,TSLA,254.49000549316406,257.9700012207031,252.91000366210938,256.6099853515625,86892400
2023-12-26,AAPL,191.6193643540786,191.89648427525853,190.84738527337694,191.06512451171875,28919300
2023-12-26,NVDA,48.9407287654443,49.572376781102484,48.93273380006729,49.251556396484375,244200000
2023-12-27,TSLA,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,106494400
2023-12-27,AAPL,190.5108903848591,191.5105004803971,189.12527563548673,191.16409301757812,48087700
2023-12-27,NVDA,49.483437657255976,49.65234228998856,49.05767232034617,49.389488220214844,233648000
2023-12-28,TSLA,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,113619900
2023-12-28,AAPL,192.14391575114956,192.65857351066379,191.18388776405135,191.5896759033203,34049900
2023-12-28,NVDA,49.615361553511725,49.85622468658464,49.38448736257904,49.49442672729492,246587000
2023-12-29,TSLA,255.10000610351562,255.19000244140625,247.42999267578125,248.47999572753906,100891600
2023-12-29,AAPL,191.90638540499626,192.40124458871406,189.75869835988954,190.55047607421875,42672100
2023-12-29,NVDA,49.78526507165566,49.96916454651592,48.72385609264306,49.49442672729492,389293000
2024-01-02,TSLA,250.0800018310547,251.25,244.41000366210938,248.4199981689453,104654200
2024-01-02,AAPL,185.2257618242656,186.50250680575422,181.99928581163158,183.73129272460938,82488700
2024-01-02,NVDA,49.216575301212856,49.26754558758411,47.568495374432075,48.14117431640625,411254000
2024-01-03,TSLA,244.97999572753906,245.67999267578125,236.32000732421875,238.4499969482422,121082600
2024-01-03,AAPL,182.32593099304364,183.9688672168001,181.5440449736598,182.35562133789062,58414500
2024-01-03,NVDA,47.458561936508566,48.15717024660548,47.2936528901048,47.54251480102539,320896000
2024-01-04,TSLA,239.25,242.6999969482422,237.72999572753906,237.92999267578125,102629300
2024-01-04,AAPL,180.27718031693732,181.2075179249861,179.0202489631632,180.03965759277344,71983600
2024-01-04,NVDA,47.74040114665584,48.47299471292731,47.48154648897857,47.971275329589844,306535000
2024-01-05,TSLA,236.86000061035156,240.1199951171875,234.89999389648438,237.49000549316406,92488900
2024-01-05,AAPL,180.11885376441708,180.88092604513352,178.31755906038765,179.31716918945312,62379700
2024-01-05,NVDA,48.43501923291163,49.51941421396134,48.27910404671196,49.069664001464844,415039000
2024-01-08,TSLA,236.13999938964844,241.25,235.3000030517578,240.4499969482422,85166600
2024-01-08,AAPL,180.21780632812883,183.6917273170526,179.63387614033877,183.65213012695312,59144500
2024-01-08,NVDA,49.48443615533453,52.24589839467499,49.45145358195024,52.223907470703125,642510000
2024-01-09,TSLA,238.11000061035156,238.9600067138672,232.0399932861328,234.9600067138672,96705700
2024-01-09,AAPL,182.0289774717032,183.24632668227045,180.8512103460259,183.23643493652344,42841800
2024-01-09,NVDA,52.37182563719699,54.29475419696261,51.66121915258384,53.11041259765625,773100000
2024-01-10,TSLA,235.10000610351562,235.5,231.2899932861328,233.94000244140625,91628500
2024-01-10,AAPL,182.45457200324566,184.48348240733844,182.02898528742006,184.27565002441406,46792900
2024-01-10,NVDA,53.58614782430592,54.569597281107285,53.45921582315341,54.31973648071289,533796000
2024-01-11,TSLA,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,105873600
2024-01-11,AAPL,184.62205313633504,185.12681915669637,181.73207738578324,183.68182373046875,49128400
2024-01-11,NVDA,54.9683767860804,55.315183696465496,53.530178853161665,54.791473388671875,596759000
2024-01-12,TSLA,220.0800018310547,225.33999633789062,217.14999389648438,218.88999938964844,123043800
2024-01-12,AAPL,184.14698280822722,184.8199990991005,183.28593272766105,184.0084228515625,40477800
2024-01-12,NVDA,54.58958868273426,54.939396104159464,54.2997530407885,54.67953872680664,352994000
2024-01-16,TSLA,215.10000610351562,223.49000549316406,212.17999267578125,219.91000366210938,115355000
2024-01-16,AAPL,180.28708678689063,182.36548612847807,179.0697224204938,181.74197387695312,65603000
2024-01-16,NVDA,54.98736610755934,56.80335188433168,54.86943178251625,56.35060501098633,449580000
2024-01-17,TSLA,214.86000061035156,215.6699981689453,212.00999450683594,215.5500030517578,103164400
2024-01-17,AAPL,179.40625114511818,181.04917214343425,178.44622312883942,180.80174255371094,47317400
2024-01-17,NVDA,56.31562456246964,56.439556064869315,54.709520939803106,56.02178955078125,474394000
2024-01-18,TSLA,216.8800048828125,217.4499969482422,208.74000549316406,211.8800048828125,108595400
2024-01-18,AAPL,184.17668914088887,187.1953332109462,183.9193677995691,186.69058227539062,78005800
2024-01-18,NVDA,57.228121458897405,57.5679323320847,56.075763460461346,57.0752067565918,491650000
2024-01-19,TSLA,209.99000549316406,213.19000244140625,207.55999755859375,212.19000244140625,102260300
2024-01-19,AAPL,187.38337121910467,189.97642838325277,186.8786203129096,189.59043884277344,68903000
2024-01-19,NVDA,57.956711672124605,59.46687197330924,57.19313710812396,59.45787811279297,543501000
2024-01-22,TSLA,212.25999450683594,217.8000030517578,206.27000427246094,208.8000030517578,117952500
2024-01-22,AAPL,190.32285100501898,193.32169654358245,190.28325381202234,191.89649963378906,60133900
2024-01-22,NVDA,60.01556528618006,60.29740976678535,59.037110289114665,59.620784759521484,452955000
2024-01-23,TSLA,211.3000030517578,215.64999389648438,207.75,209.13999938964844,106605900
2024-01-23,AAPL,193.01485907067706,193.7373491711095,191.83709192633378,193.17320251464844,42355600
2024-01-23,NVDA,59.5368279679321,59.87663879045011,58.55237585802376,59.83966064453125,294654000
2024-01-24,TSLA,211.8800048828125,212.72999572753906,206.77000427246094,207.8300018310547,123369900
2024-01-24,AAPL,193.41075266703035,194.36088890095834,192.34185506707502,192.50021362304688,53631300
2024-01-24,NVDA,60.27042548611156,62.814006680232,59.90462813486255,61.32783508300781,560271000
2024-01-25,TSLA,189.6999969482422,193.0,180.05999755859375,182.6300048828125,198076800
2024-01-25,AAPL,193.21280647175473,194.2520137003454,191.124500268323,192.17359924316406,54822100
2024-01-25,NVDA,62.31528094129938,62.68407876992676,60.81611616664833,61.58269119262695,482777000
2024-01-26,TSLA,185.5,186.77999877929688,182.10000610351562,183.25,107343200
2024-01-26,AAPL,192.27257421163478,192.7575265029299,189.96652881027472,190.44158935546875,44594000
2024-01-26,NVDA,60.926057292697806,61.748600916766215,60.53927554518053,60.99701690673828,390309000
2024-01-29,TSLA,185.6300048828125,191.47999572753906,183.6699981689453,190.92999267578125,125013100
2024-01-29,AAPL,190.03578688110838,190.22383575614066,187.6307788947091,189.7586669921875,47145600
2024-01-29,NVDA,61.197906346142304,62.45420645662032,60.87309034622641,62.43022155761719,348733000
2024-01-30,TSLA,195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789062,109982300
2024-01-30,AAPL,188.97683613469175,189.82799457367844,185.54251203451676,186.1066436767578,55859400
2024-01-30,NVDA,62.86497347083293,63.45764174361534,62.22532667454649,62.73904037475586,410735000
2024-01-31,TSLA,187.0,193.97000122070312,185.85000610351562,187.2899932861328,103221400
2024-01-31,AAPL,185.11691469411622,185.17631048108575,182.45458500160478,182.50405883789062,55467800
2024-01-31,NVDA,61.40579108468123,62.23433190687522,60.666205224632265,61.49274444580078,453795000
2024-02-01,TSLA,188.5,189.8800048828125,184.27999877929688,188.86000061035156,91843300
2024-02-01,AAPL,182.0982797244824,185.02783750412453,181.93002942176474,184.9387664794922,64885400
2024-02-01,NVDA,62.06541568156925,63.15581153197272,61.61566933157976,62.99190139770508,369146000
2024-02-02,TSLA,185.0399932861328,188.69000244140625,182.0,187.91000366210938,110612700
2024-02-02,AAPL,178.01073002917815,185.40392677166545,177.4070012757119,183.93914794921875,102551700
2024-02-02,NVDA,63.938381369175765,66.56291878931643,63.654539090246594,66.1231689453125,476578000
2024-02-05,TSLA,184.25999450683594,184.67999267578125,175.00999450683594,181.05999755859375,134294400
2024-02-05,AAPL,186.21545864255668,187.30415461768632,183.92921219668443,185.7502899169922,69668800
2024-02-05,NVDA,68.1870176350593,69.45831268504848,67.16758882386114,69.29340362548828,680078000
2024-02-06,TSLA,177.2100067138672,186.49000549316406,177.11000061035156,185.10000610351562,122676000
2024-02-06,AAPL,184.93875326056028,187.36355995873058,184.8496822422945,187.35366821289062,43490800
2024-02-06,NVDA,69.59122707783612,69.71515858330277,66.26308702618283,68.18501281738281,683111000
2024-02-07,TSLA,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200
2024-02-07,AAPL,188.67987354898102,189.08566162792087,186.67074684834847,187.4625244140625,53439000
2024-02-07,NVDA,68.28095195120673,70.18089422020962,67.56235060844563,70.0599594116211,495575000
2024-02-08,TSLA,189.0,191.6199951171875,185.5800018310547,189.55999755859375,83034000
2024-02-08,AAPL,187.44273393335544,187.5911856262693,185.42371540021887,186.3837432861328,40962000
2024-02-08,NVDA,70.0349761659854,70.75457644757603,69.41632519274872,69.60221862792969,414422000
2024-02-09,TSLA,190.17999267578125,194.1199951171875,189.47999572753906,193.57000732421875,84476300
2024-02-09,AAPL,186.9485964735415,188.2765227675386,186.30446474496694,187.1468048095703,45155200
2024-02-09,NVDA,70.49374174629027,72.14482274694846,70.17292125397418,72.09285736083984,436637000
2024-02-12,TSLA,192.11000061035156,194.72999572753906,187.27999877929688,188.1300048828125,95498600
2024-02-12,AAPL,186.72069342042812,186.9684387436886,185.10538907399385,185.46214294433594,41781900
2024-02-12,NVDA,72.55956500777188,74.56944659789941,71.21031839479434,72.207763671875,613710000
2024-02-13,TSLA,183.99000549316406,187.25999450683594,182.11000061035156,184.02000427246094,86759500
2024-02-13,AAPL,184.0945819491523,184.53061609699293,181.85495475727518,183.37115478515625,56529500
2024-02-13,NVDA,70.36081744123659,73.40911526024477,69.58125280309775,72.08785247802734,602580000
2024-02-14,TSLA,185.3000030517578,188.88999938964844,183.35000610351562,188.7100067138672,81203000
2024-02-14,AAPL,183.64864282656313,183.85674041023526,180.79461213824646,182.4891815185547,54630500
2024-02-14,NVDA,73.16125433620005,74.19467532641171,71.89795802434332,73.8588638305664,504917000
2024-02-15,TSLA,189.16000366210938,200.8800048828125,188.86000061035156,200.4499969482422,120831800
2024-02-15,AAPL,181.89462620990932,182.826151079826,179.71447030737514,182.2018280029297,65434500
2024-02-15,NVDA,73.82787803991398,73.93381420720318,72.35969411054666,72.61754608154297,420122000
2024-02-16,TSLA,202.05999755859375,203.1699981689453,197.39999389648438,199.9499969482422,111346700
2024-02-16,AAPL,181.76577652013776,183.18288755084293,180.03155935687485,180.66578674316406,49752500
2024-02-16,NVDA,74.05872683634956,74.36056058278803,72.46061841088577,72.57255554199219,495327000
2024-02-20,TSLA,196.1300048828125,198.60000610351562,189.1300048828125,193.75999450683594,104545800
2024-02-20,AAPL,180.15049838773075,180.7847258659811,178.37664837113516,179.92257690429688,53665600
2024-02-20,NVDA,71.90693589131082,71.91593356383504,67.6962844049487,69.413330078125,704833000
2024-02-21,TSLA,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246094,103500300
2024-02-21,AAPL,180.29911202321813,181.24054108716462,179.03065736673128,180.67568969726562,41371400
2024-02-21,NVDA,67.96813224619191,68.84964494727922,66.21111545956025,67.43443298339844,673755000
2024-02-22,TSLA,194.0,198.32000732421875,191.36000061035156,197.41000366210938,92739500
2024-02-22,AAPL,181.825211247954,183.29187418944446,180.81442139510878,182.70718383789062,52292200
2024-02-22,NVDA,74.98323324060954,78.53125229218321,74.17868109913526,78.49427795410156,865100000
2024-02-23,TSLA,195.30999755859375,197.57000732421875,191.5,191.97000122070312,78841900
2024-02-23,AAPL,183.3414504606763,183.37117869088894,180.58652357235425,180.87391662597656,45119700
2024-02-23,NVDA,80.7450180977802,82.34812129044985,77.52680973171769,78.77311706542969,829388000
2024-02-26,TSLA,192.2899932861328,201.77999877929688,192.0,199.39999389648438,111747100
2024-02-26,AAPL,180.59643039937333,181.11172976770854,179.02075870271764,179.5261688232422,40867400
2024-02-26,NVDA,79.65562156391138,80.60110162092384,78.46128722131758,79.04796600341797,503973000
2024-02-27,TSLA,204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,108645400
2024-02-27,AAPL,179.46671005654383,182.26126931281985,177.94059046680667,180.98291015625,54318900
2024-02-27,NVDA,79.3367948159067,79.43574633865495,77.11903628247967,78.65717315673828,391705000
2024-02-28,TSLA,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200
2024-02-28,AAPL,180.86396404098633,181.46846314665845,178.50543918901624,179.78379821777344,48953900
2024-02-28,NVDA,77.57678328073024,78.88904810428491,77.08205615581203,77.61975860595703,393110000
2024-02-29,TSLA,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000
2024-02-29,AAPL,179.63518756564144,180.92346630197014,177.9108746304469,179.119873046875,136682600
2024-02-29,NVDA,79.04995966772168,79.94545684182245,78.30637065695909,79.06794738769531,507289000
2024-03-01,TSLA,200.52000427246094,204.52000427246094,198.5,202.63999938964844,82243100
2024-03-01,AAPL,177.93069482167198,178.90185225837237,175.78026722267666,178.03970336914062,73563100
2024-03-01,NVDA,79.9554544760787,82.25417684232451,79.39076663879457,82.23318481445312,479135000
2024-03-04,TSLA,198.72999572753906,199.75,186.72000122070312,188.13999938964844,134334900
2024-03-04,AAPL,174.56136184484268,175.30459787050253,172.22264521258595,173.52084350585938,81510100
2024-03-04,NVDA,84.08315120139147,87.64616854479111,83.67238457234258,85.18953704833984,615616000
2024-03-05,TSLA,183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,119660800
2024-03-05,AAPL,169.21995126633416,170.48840604509627,168.0902332564625,168.58572387695312,95132400
2024-03-05,NVDA,85.22652719248794,86.05310907669562,83.37447499815761,85.92017364501953,520639000
2024-03-06,TSLA,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900
2024-03-06,AAPL,169.5172478388351,169.69563232435493,167.15870765798908,167.59474182128906,68587700
2024-03-06,NVDA,87.9771142527572,89.67824212896674,86.98561575454009,88.6547622680664,582520000
2024-03-07,TSLA,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000
2024-03-07,AAPL,167.62447121611535,169.1902233947002,166.97043508778398,167.475830078125,71765100
2024-03-07,NVDA,90.11202114454544,92.71969184649807,89.55630492024456,92.62174224853516,608119000
2024-03-08,TSLA,181.5,182.72999572753906,174.6999969482422,175.33999633789062,85544600
2024-03-08,AAPL,167.47585303050033,172.13346248699506,167.41639656715574,169.19024658203125,76267000
2024-03-08,NVDA,95.08947977383554,97.35032718295817,86.46187834190792,87.48336029052734,1142269000
2024-03-11,TSLA,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500
2024-03-11,AAPL,171.38030546468005,172.80732093128213,170.49833272784605,171.1920166015625,60139500
2024-03-11,NVDA,86.38491984001777,88.75170831683343,84.12307354021831,85.73025512695312,678364000
2024-03-12,TSLA,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700
2024-03-12,AAPL,171.58838326620315,172.46045153320196,169.4676841705973,171.66766357421875,59825400
2024-03-12,NVDA,88.00410652239347,91.91310774958505,86.10607276758905,91.86613464355469,668075000
2024-03-13,TSLA,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500
2024-03-13,AAPL,171.2118019614,171.62801219203826,169.21992035335214,169.5865936279297,52488700
2024-03-13,NVDA,91.00856657140831,91.45733510152752,88.38989990202793,90.8416519165039,635713000
2024-03-14,TSLA,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700
2024-03-14,AAPL,171.35057361629615,172.73794133442243,170.49832912625453,171.43975830078125,72913500
2024-03-14,NVDA,89.53131740403234,90.59977243652932,86.55583073162953,87.8991470336914,602318000
2024-03-15,TSLA,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800
2024-03-15,AAPL,169.62625165850892,171.06317138671875,168.75418335618096,171.06317138671875,121752700
2024-03-15,NVDA,86.88568575146145,89.50034950151677,86.21303230581765,87.79222106933594,642086000
2024-03-18,TSLA,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400
2024-03-18,AAPL,173.98656516716395,176.10726419166866,171.9550508157469,172.1532440185547,75604200
2024-03-18,NVDA,90.3419098330075,92.35787961611925,87.04059269589636,88.40989685058594,668976000
2024-03-19,TSLA,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400
2024-03-19,AAPL,172.76764601394297,175.0171774056643,171.4694631572472,174.49195861816406,55215200
2024-03-19,NVDA,86.65578707702176,90.49782872213696,84.96665402343716,89.3524169921875,672171000
2024-03-20,TSLA,173.0,176.25,170.82000732421875,175.66000366210938,83846700
2024-03-20,AAPL,174.1352325028599,177.05862426757812,173.51090945491785,177.05862426757812,53423100
2024-03-20,NVDA,89.75120872764549,90.36390274155225,88.17801382637771,90.32592010498047,479063000
2024-03-21,TSLA,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000
2024-03-21,AAPL,175.4532130863986,175.88924720546055,169.2992135808601,169.82443237304688,106181300
2024-03-21,NVDA,92.25293104894116,92.60075314567852,90.35889320815413,91.38836669921875,480372000
2024-03-22,TSLA,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600
